ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
25215,2.00E+05,2,2,1,29,1,-2,-1,-1,-1,-1,0,0,900,900,900,900,0,900,900,900,900,900,0
25216,30000,2,1,2,23,0,0,0,0,0,0,14544,15597,16641,17659,18066,18775,1300,1300,1300,700,1000,1000,1
25217,90000,2,2,2,23,0,0,0,0,0,0,11333,11944,7832,7204,6724,7965,4234,6000,3000,3010,5000,3000,0
25218,50000,2,2,2,24,0,0,0,0,0,0,53159,50465,50744,41232,14459,17225,2000,2097,2224,1000,3000,633,0
25219,50000,2,1,2,23,0,0,0,0,0,0,40111,41380,25865,26568,27249,27665,2252,1737,1440,1121,1004,1013,0
25220,150000,2,2,2,24,1,2,0,0,0,0,65542,28311,23978,17853,34527,28277,0,2145,10000,22000,3000,5093,0
25221,10000,2,1,2,24,1,2,0,0,2,2,6779,6524,7559,9564,9264,9862,0,1300,2300,0,900,500,0
25222,130000,2,3,2,24,0,0,0,0,0,0,114466,106911,106971,57434,58593,60504,4600,4500,2802,2050,2800,2300,1
25223,70000,2,2,2,23,-1,-1,-1,-1,0,0,312,1823,326,6598,6405,7248,1837,326,6598,227,1270,1296,0
25224,40000,2,1,2,23,-1,2,2,2,2,2,14310,13788,16345,16531,16467,16061,0,3100,750,500,0,1500,0
25225,2.00E+05,2,2,2,24,0,0,0,0,0,0,52143,53186,55929,194441,146190,141550,1910,3600,141000,5100,5200,5100,0
25226,110000,2,2,2,25,1,2,0,0,0,0,113385,109924,111805,108207,75808,78490,3900,6000,4380,3000,5000,10000,0
25227,80000,2,2,2,25,0,0,2,2,2,2,26855,28789,31026,31401,31986,32468,2386,2998,1183,1400,1139,0,0
25228,90000,2,1,2,24,0,0,0,0,0,0,53173,19825,20840,21023,20776,21055,1324,1339,1638,890,763,769,0
25229,30000,2,2,2,24,0,0,0,0,0,0,27170,27448,27238,27012,26762,25900,2500,2000,2000,1916,1000,1100,0
25230,20000,2,3,2,22,0,0,0,0,0,0,16063,14928,14012,11965,11867,12850,1565,2006,2011,7000,2000,4000,0
25231,30000,2,1,2,24,0,0,0,0,0,0,21540,22236,23574,24583,24915,25280,1358,1696,1705,1037,915,929,0
25232,230000,2,2,2,24,-1,-1,-1,-2,-1,0,1993,2360,0,0,4135,814,2360,0,0,4135,0,2294,1
25233,50000,2,2,2,24,-1,-1,-1,-1,0,-1,1572,1572,1572,6561,5091,353,1572,1572,6561,102,353,27000,0
25234,80000,2,2,2,25,0,0,2,2,2,0,36841,39645,40713,41153,40036,40778,3900,2000,1575,0,1700,3700,1
25235,130000,2,2,2,25,0,0,0,0,0,0,128976,131763,128300,89007,90126,98665,7100,6000,4200,3500,10000,0,0
25236,150000,2,1,2,25,-1,-1,-1,2,2,-2,2784,0,594,594,0,0,0,594,0,0,0,0,1
25237,80000,2,3,1,25,-2,-2,-1,-1,-2,-2,3377,3377,3476,3377,3377,5062,3377,3476,3377,3377,5062,3387,0
25238,140000,2,2,2,26,0,0,0,0,0,2,131335,128760,118310,120719,126470,124342,5864,5756,5868,9275,0,4712,0
25239,150000,2,1,2,26,0,0,0,0,-1,-1,38580,38168,37775,36390,390,390,2000,3473,1000,390,390,390,0
25240,50000,2,2,2,24,0,0,0,0,0,0,50870,49831,47162,47696,36476,32654,1985,2316,1850,1500,1200,5196,0
25241,80000,2,1,2,26,0,0,0,0,0,0,62536,61478,55760,15029,13809,13597,3000,2000,5000,3000,1000,44000,0
25242,130000,2,2,2,25,0,0,2,0,0,0,45134,52180,49874,52000,53590,54606,9000,0,5000,4000,3000,3500,0
25243,40000,2,1,2,26,-1,-1,-1,0,0,-1,1216,776,4059,13522,16416,807,776,4385,10000,5000,807,657,0
25244,140000,2,2,2,24,2,2,2,0,0,0,38661,42699,41739,43730,45687,46796,5000,0,3000,3000,2000,4093,1
25245,30000,2,1,2,25,-1,-1,0,0,0,0,640,29013,27731,28177,20722,0,30013,2000,1232,1000,0,0,0
25246,5.00E+05,2,2,2,25,0,0,0,0,0,0,37797,35510,26463,23503,23918,23937,3050,1543,1215,3717,14014,12042,0
25247,270000,2,2,2,25,0,0,0,0,0,0,38525,39492,33898,35272,37201,31447,2000,2000,2000,2408,1500,2013,0
25248,60000,2,2,2,23,1,2,0,0,0,0,59866,58114,25127,21111,15892,16762,0,3761,1600,881,900,852,0
25249,120000,2,2,2,23,3,2,2,5,5,4,1250,1250,1250,1250,1250,650,0,0,0,0,0,0,0
25250,130000,2,2,2,24,0,0,0,0,0,0,35871,36873,37927,38993,39628,42136,1900,1950,2000,1580,3310,0,0
25251,30000,2,2,2,25,1,2,2,0,0,-1,30937,32627,31827,32080,30890,990,2500,0,1200,0,990,8721,0
25252,290000,2,2,2,25,0,0,0,0,0,0,57445,57025,46484,36232,32149,24004,2000,1800,1400,1000,1000,1000,0
25253,30000,2,1,2,24,2,2,0,0,0,0,23905,23244,23578,25871,26143,26724,0,2000,3000,1000,1000,3500,1
25254,50000,2,2,2,26,0,0,0,0,0,0,50952,50836,50055,50641,40672,39960,2700,2000,2700,1700,1600,1800,0
25255,210000,2,3,2,25,0,0,0,0,0,0,118408,120176,118191,104908,95946,118796,8600,5000,4000,3000,29066,5000,1
25256,30000,2,1,2,23,2,0,0,0,0,0,25366,26554,27435,28270,28632,30193,2000,2000,2000,1500,2400,1100,1
25257,60000,2,2,2,23,0,0,0,2,0,0,22241,22719,25585,24053,17154,19316,2000,4000,0,2000,3000,0,0
25258,50000,2,3,1,23,2,0,0,0,0,0,32847,29705,15445,16782,16960,17208,1941,1263,1600,754,671,831,1
25259,80000,2,1,2,23,-1,-1,-1,-1,-1,-1,740,8956,836,836,836,836,9052,836,836,836,836,3590,0
25260,50000,2,2,2,24,2,2,2,2,2,2,41500,39938,41688,45625,45907,44662,0,2700,4960,1700,0,3000,1
25261,90000,2,2,2,23,1,3,2,0,0,0,39772,38836,36654,32747,33091,33291,0,15,1831,1175,1338,1216,0
25262,50000,2,1,2,23,1,-1,2,0,0,0,-69,7721,3079,7095,7237,6446,7790,0,4095,245,234,266,1
25263,50000,2,1,2,23,2,0,0,0,0,0,49316,49061,47209,47471,21571,19005,4044,2138,1400,431,380,772,1
25264,20000,2,2,2,23,0,0,0,0,0,0,13291,14366,15430,16367,16794,17323,1600,1600,1500,700,800,1000,0
25265,150000,2,2,2,23,0,0,0,0,0,0,167317,166596,165990,161285,156749,151863,10000,10000,6000,6000,5500,5500,0
25266,110000,2,2,2,24,0,0,0,0,0,0,98843,92820,78232,69426,70987,75835,3200,3500,3000,3500,7000,3000,0
25267,140000,2,2,2,24,-1,-1,-1,-2,-1,0,22732,6624,-514,-1334,2125,1606,6624,0,0,3731,0,0,0
25268,30000,2,2,2,25,0,0,0,0,0,0,30523,30554,30593,30619,29146,29823,2000,2000,1700,1200,1300,1300,0
25269,120000,2,2,1,25,0,0,0,0,0,0,52109,43007,33481,28563,24065,2802,1565,3194,1200,6206,0,310,0
25270,80000,2,2,2,25,0,0,0,0,0,0,77440,78418,78015,79571,80121,77304,3500,3000,3500,3000,3000,3000,0
25271,80000,2,2,2,26,0,0,-1,0,0,-1,42933,34555,35476,24657,12139,9038,1000,35476,1000,243,9038,250,0
25272,80000,2,2,2,25,0,0,0,0,0,0,80115,77427,77657,70105,39751,14765,75004,3096,1887,1081,2044,0,0
25273,50000,2,2,1,25,0,-1,-1,-1,0,0,7444,326,326,15493,8210,8133,326,326,15493,284,371,652,0
25274,30000,2,2,2,22,0,0,0,0,0,0,29449,30308,26186,27698,28987,29568,1402,2000,2000,2000,2500,2000,0
25275,80000,2,3,2,22,0,0,0,-1,-1,0,23023,23480,0,780,23818,23917,2100,0,780,23818,1011,1000,0
25276,30000,2,2,2,23,0,0,0,0,0,0,28767,27567,28638,28818,29439,17685,1749,1820,1000,621,354,0,1
25277,50000,2,3,2,23,0,0,0,0,0,0,13385,11493,10236,7896,6211,23315,1200,1800,1000,1211,20000,3754,0
25278,170000,2,1,2,27,-1,0,0,0,0,0,41977,38895,39698,38330,39602,39922,1650,4500,4000,4000,3000,3000,0
25279,80000,2,3,2,27,0,0,0,0,0,0,54184,24393,25924,16558,17280,17652,1500,2000,1300,1000,650,1000,1
25280,210000,2,2,2,26,0,0,0,0,0,-1,15599,11684,2821,2935,1895,1078,1059,1069,1000,38,1078,1078,0
25281,160000,2,1,2,26,1,2,0,0,2,0,100364,97863,100535,104382,100535,101621,0,6497,8001,0,4000,3801,0
25282,150000,2,2,2,26,-1,-1,0,0,-1,-1,242,3180,4900,5207,5313,6340,3180,1747,1000,9119,1027,4,0
25283,70000,2,3,2,24,0,0,0,0,0,0,69039,68609,69217,69327,68582,68677,3000,4000,3200,3000,3000,3000,0
25284,60000,2,3,1,23,2,0,0,0,0,0,60406,57491,59137,59345,29399,29339,2055,2570,1620,1020,1050,1080,0
25285,50000,2,2,2,22,0,0,0,0,0,0,45417,45009,44639,52198,43181,31473,2000,2000,10052,2000,1136,2000,0
25286,140000,2,2,2,26,2,2,2,2,2,2,118425,120970,123141,124622,125865,128479,6000,5600,5000,4800,4800,4700,1
25287,80000,2,2,1,26,2,0,0,0,0,0,78768,79611,80770,53142,55064,28750,3500,4450,2249,1200,2400,1100,0
25288,80000,2,2,1,26,0,0,-1,-1,-1,-2,40216,10400,10935,2318,-711,-708,1400,10935,2324,707,3,45906,0
25289,60000,2,1,2,26,0,0,0,0,0,0,36604,35777,29836,30818,31314,30852,1765,1812,1794,1290,1268,1273,0
25290,2.00E+05,2,1,2,27,0,0,0,0,0,0,86192,67483,58112,23949,9270,4496,15186,10188,1074,209,112,2797,0
25291,1.00E+05,2,1,2,27,0,0,0,0,0,-1,19164,23828,25138,26499,26799,1150,5000,2000,2000,500,1150,0,0
25292,1.00E+05,2,1,2,26,0,0,0,0,0,0,81463,83098,63848,64692,66114,67396,4000,3000,2500,2500,2500,2600,0
25293,80000,2,2,2,26,0,0,0,0,0,0,77760,79248,120697,60989,41023,42663,3100,4700,4800,1200,3260,2000,1
25294,70000,2,2,2,22,0,0,0,0,0,0,72473,72189,71867,64534,33683,32857,3500,3427,3100,1200,1700,1307,0
25295,80000,2,2,2,24,0,0,0,-1,0,-1,19167,10192,7241,3261,6264,891,3000,2005,3261,3003,891,2070,0
25296,60000,2,2,2,24,0,0,0,0,0,0,50840,49592,44412,45402,35704,36524,2100,1847,1837,1139,1254,1387,0
25297,80000,2,2,2,24,0,0,0,0,0,0,72383,73620,53728,31989,20058,196,3500,2354,2027,800,196,184,0
25298,50000,2,2,1,24,0,0,0,0,0,0,48700,47544,47612,48713,49295,49916,2401,2440,2396,1368,1401,1807,0
25299,80000,2,1,2,24,2,0,0,0,0,0,79434,80246,80167,60201,47850,48698,3100,2650,2065,1850,1756,2100,1
25300,30000,2,2,2,23,0,0,0,0,0,0,24607,24430,23881,24234,24853,7814,1700,1600,1287,1296,500,1550,0
25301,50000,2,1,2,25,0,0,0,0,0,0,9162,9818,7161,8377,8789,8813,1500,2000,1500,1000,500,500,0
25302,80000,2,3,2,25,0,0,0,0,0,0,88786,86391,84871,81813,45094,38121,3200,4000,3000,1500,1500,1300,0
25303,20000,2,2,1,21,0,0,0,2,0,0,14326,15334,18206,17482,34862,14860,1252,3124,0,349,297,0,0
25304,80000,2,2,1,25,0,0,0,0,0,0,79029,76009,74908,41646,29297,30057,4000,3200,2230,1300,1410,1000,0
25305,1.00E+05,2,1,2,25,0,0,0,0,0,0,90976,93443,94192,95535,97945,93412,4000,3503,4000,4003,3500,3400,0
25306,30000,2,1,2,25,1,3,2,0,0,0,14717,14190,12900,11006,5584,5268,0,0,2046,0,0,0,1
25307,2.00E+05,2,1,2,25,0,0,0,0,0,-2,183516,179534,134572,61450,-200,-200,6700,7000,3000,0,0,0,0
25308,60000,2,2,2,25,0,0,0,0,0,0,34992,36106,37220,38253,39369,36592,2000,2000,2000,2000,1400,1400,1
25309,170000,2,2,0,24,-1,0,0,0,0,0,44544,37432,38658,35458,30143,42215,2000,2165,2285,500,28500,2000,0
25310,20000,2,1,2,24,0,0,0,0,2,0,15451,16789,18203,19602,16121,15321,1600,2000,4000,0,1500,2000,1
25311,230000,2,1,2,25,0,0,0,0,0,0,35101,35695,11657,13258,12459,6886,5000,5000,3000,669,5000,19000,0
25312,50000,2,2,2,25,3,2,0,0,0,0,66881,65115,51010,50342,36025,36778,0,2092,1460,1167,1209,1645,0
25313,90000,2,2,2,25,0,0,0,2,0,0,103541,100190,99522,89674,10874,0,5000,8500,0,217,0,10610,1
25314,70000,2,1,2,25,0,-1,-1,-1,-2,-2,5328,212,41069,-367,-367,-367,212,42000,0,0,0,0,0
25315,50000,2,1,2,25,0,0,0,0,0,0,44984,47217,47748,46987,47462,48104,3000,3000,2000,2000,1859,3000,0
25316,120000,2,2,2,26,0,0,0,0,0,0,34183,22431,12399,4199,3059,674,1700,1500,1000,682,0,0,0
25317,50000,2,3,2,26,2,2,2,2,2,2,33457,34504,35447,36061,36571,35850,1900,1800,1500,1400,0,3000,1
25318,380000,2,1,2,27,-2,-2,-2,-2,-2,-2,0,292,7352,3401,1042,4000,292,7352,3401,1042,4000,5000,0
25319,140000,2,1,2,27,1,-1,-1,-1,-2,-2,0,2051,446,0,0,0,2051,446,0,0,0,1593,1
25320,2.00E+05,2,2,2,27,0,0,0,0,0,0,157768,108932,110405,90226,88789,92188,6000,5000,10000,5000,5000,5000,0
25321,60000,2,2,2,26,0,0,0,0,0,-2,23911,25181,26513,7028,-1073,-1073,1668,2000,1500,0,0,22000,0
25322,80000,2,3,2,25,0,0,0,0,0,0,80804,81390,81700,79080,59873,60520,3000,3058,9013,2200,2200,2500,0
25323,270000,2,1,2,28,0,0,0,0,0,0,70587,70279,69339,67497,68446,69799,3015,3000,2500,2435,3000,4000,0
25324,150000,2,2,2,28,0,0,0,0,0,0,25639,16213,18075,19902,5331,9281,2000,2000,2000,1000,3950,0,0
25325,260000,2,3,2,27,0,0,0,0,0,0,106164,105133,100606,93022,61746,47819,3834,4523,3154,2025,1709,2011,0
25326,2.00E+05,2,5,1,27,0,0,0,0,0,0,185143,188678,191500,187835,139070,140171,7000,7512,7500,5100,5100,5500,0
25327,90000,2,1,2,27,0,0,0,0,0,0,61799,62561,63069,62643,59265,59046,2400,2518,2514,2100,2500,2500,0
25328,2.00E+05,2,2,1,29,1,2,0,0,0,2,57982,55005,54742,54401,42923,40365,0,2200,1671,3000,0,4600,0
25329,2.00E+05,2,3,2,29,-1,-1,-1,-1,-1,-1,326,326,326,326,326,326,326,326,326,326,326,326,0
25330,30000,2,2,2,25,0,0,2,2,2,2,23657,26568,27456,27915,27185,28806,3300,1600,1200,0,2200,0,1
25331,180000,2,1,2,27,0,0,0,0,0,0,101395,101607,98186,59451,49956,50133,5000,3371,6940,2800,2000,2000,0
25332,30000,2,2,1,28,0,0,0,0,0,0,8704,9698,11022,12032,12134,12439,1300,1488,1498,600,500,750,0
25333,520000,2,1,2,28,-1,0,0,-1,0,0,34167,53319,25689,146903,150656,132050,40054,8011,151509,50263,59491,48326,0
25334,80000,2,3,2,28,-1,-1,-1,-1,-1,-1,1646,4830,4655,15403,5849,2046,4830,4655,17663,5852,2254,1467,0
25335,120000,2,3,1,28,0,0,0,0,0,0,57863,59456,57868,60790,50091,51113,5000,3588,10000,5000,5000,3000,0
25336,360000,2,1,2,27,-1,-1,-1,-1,-1,0,660,660,658,1095,4948,3861,663,661,1100,4953,19,1264,0
25337,50000,2,1,2,27,0,0,0,0,0,0,44402,44977,46546,46033,48656,41674,2000,3000,2400,3023,5000,0,0
25338,2.00E+05,2,2,2,27,0,0,0,0,0,0,108422,106437,109068,112286,77062,0,3900,4345,6000,3950,0,0,0
25339,30000,2,2,2,24,0,0,0,0,0,0,23729,27889,29500,29639,27546,6718,10000,2061,1200,551,0,0,1
25340,50000,2,2,2,24,0,0,2,0,-1,0,16691,15412,12420,13156,28315,28908,3500,0,1329,29328,1049,1186,0
25341,80000,2,1,2,25,-2,-2,-2,-2,-2,-2,4932,2638,2940,2946,9606,2946,2638,2940,2946,9606,2946,3345,0
25342,50000,2,2,2,25,0,0,-1,-1,0,0,40114,22701,390,26898,26911,26926,1000,390,26898,1000,1000,1000,0
25343,120000,2,2,2,26,-1,-1,-1,-1,-1,-1,1682,1929,1682,1682,1682,1682,1929,1682,1682,1682,1682,1674,0
25344,210000,2,5,2,27,1,-2,-1,-1,-2,-2,0,0,780,0,0,0,0,780,0,0,0,0,0
25345,80000,2,2,2,22,0,0,0,0,0,0,76405,77043,79524,75773,29126,8671,2780,3745,1628,596,173,2114,0
25346,50000,2,1,2,25,0,0,0,0,0,0,48408,47563,41319,25110,20478,20258,1774,2100,1609,1000,1000,1000,0
25347,3.00E+05,2,2,2,25,-2,-2,-1,-1,-2,-2,1800,1800,2148,1800,0,2635,1800,2148,1800,0,2635,750,0
25348,1.00E+05,2,1,2,26,0,0,0,0,0,2,2405,3420,4286,5302,6829,6574,1214,1080,1096,1623,0,394,0
25349,80000,2,2,2,26,-1,-1,-1,-1,-1,-1,390,390,390,0,780,0,390,390,0,780,0,0,1
25350,130000,2,1,2,26,-1,-1,-1,-1,-1,-1,1094,1271,1205,1798,299,1280,1293,1205,1798,299,1280,3368,0
25351,80000,2,2,2,27,0,0,0,0,0,0,20540,8985,8941,8564,6281,6965,1985,2287,2287,281,965,18000,0
25352,160000,2,1,2,27,1,-1,0,0,0,0,0,11700,12829,10801,10351,3366,11700,12014,8000,5000,0,1263,1
25353,130000,2,1,2,27,0,0,0,0,0,0,128137,109868,108167,102584,91030,82634,4000,4019,4017,3100,4500,5380,0
25354,30000,2,1,1,23,-1,-1,3,2,0,0,6630,3842,3631,1950,1170,1170,3842,0,0,0,0,0,0
25355,50000,2,1,2,23,0,0,-1,0,0,0,9861,6486,2636,4652,6390,8880,1000,2636,2500,2128,2880,390,0
25356,20000,2,2,2,22,0,0,0,0,0,0,19583,16810,17941,19327,19155,19422,1300,1409,1795,623,512,185,0
25357,140000,2,2,2,23,0,0,0,0,0,0,21001,16400,20729,15583,7218,7365,4000,5000,2000,0,147,1000,0
25358,180000,2,1,2,25,-1,0,0,0,0,0,62798,51923,51935,47383,32876,28915,1867,2501,1271,926,876,3004,0
25359,4.00E+05,2,3,2,26,0,0,0,0,0,0,18256,18245,18447,13574,8805,10501,1300,1229,1120,292,2784,270,0
25360,260000,2,2,2,26,-1,-1,-2,-2,-2,-2,28,-288,-604,-920,-1236,-1552,288,1236,316,316,316,316,0
25361,260000,2,2,2,26,0,0,0,0,0,0,264249,264434,263847,262723,222464,222837,9800,9800,9413,7114,7532,8427,0
25362,180000,2,2,1,26,-1,-1,-1,-1,-1,-1,2406,2410,2057,2392,1483,2161,2410,2057,2392,1483,2161,2181,0
25363,160000,2,1,2,27,1,-2,-2,-2,-2,-2,0,0,0,1900,0,2018,0,0,1900,0,2018,0,0
25364,20000,2,2,2,25,2,2,2,2,0,0,17496,16923,20319,19543,19534,19320,0,4000,0,391,386,249,0
25365,30000,2,2,1,25,0,0,0,0,0,0,28848,27932,27474,28351,26389,26992,2000,1524,1401,917,1000,2000,0
25366,250000,2,2,1,25,0,0,0,0,0,0,13358,19102,23681,20869,25490,31258,6000,5000,4000,5000,6000,5000,0
25367,80000,2,1,2,25,0,0,0,0,0,0,40764,41765,42251,46475,48156,50419,2000,1776,5000,3000,5000,2500,0
25368,90000,2,1,2,24,0,0,0,-2,-2,-2,77860,76387,0,0,0,0,3292,0,0,0,0,0,0
25369,50000,2,1,2,28,-2,-2,-2,-2,-2,-2,0,0,0,0,0,-2000,0,0,0,0,0,2000,0
25370,210000,2,1,2,27,-1,0,0,0,2,-1,39397,38683,39210,38986,689,2040,2000,1985,1300,0,2040,4081,0
25371,2.00E+05,2,1,2,27,0,0,0,0,0,0,8666,9737,16013,28720,23607,24135,1224,6500,15000,3607,684,5000,0
25372,320000,2,2,2,28,0,-1,0,0,0,0,10668,44197,36538,34603,31596,30155,44462,12000,2000,1000,1000,5098,0
25373,2.00E+05,2,1,1,32,-2,-2,-2,-2,-2,-2,14202,0,505,0,0,0,0,505,0,0,0,4950,0
25374,80000,2,2,1,27,1,2,2,2,2,-1,3970,1603,3740,2000,0,2096,0,2191,0,0,2096,0,1
25375,140000,2,3,2,26,0,0,0,0,0,0,33236,32971,31206,31730,30535,28301,1785,2012,1536,837,989,782,0
25376,80000,2,1,2,27,0,0,0,0,0,0,78178,77637,73966,71447,66994,66813,3437,3300,3050,5000,2700,2300,0
25377,2.00E+05,2,1,2,29,0,0,-1,-1,-1,0,11347,30478,7892,1961,1357,1357,25000,8082,2580,1357,0,0,0
25378,230000,2,2,2,30,-1,2,-1,-1,-1,-1,2374,2165,2154,1966,1966,1966,0,2154,1966,1966,1966,177,1
25379,230000,2,1,2,28,0,0,0,-2,-2,-1,231591,102650,0,0,0,915,4650,0,0,0,915,4306,0
25380,20000,2,3,1,26,0,0,0,0,0,0,13548,14919,17057,13450,7944,780,1605,3130,1275,159,0,0,0
25381,90000,2,2,1,27,0,0,0,0,0,0,91367,64482,32037,14589,10237,10066,2121,1357,1037,243,244,226,0
25382,130000,2,2,1,26,2,2,2,2,0,0,5169,6228,6065,3489,3489,1163,1300,1250,0,0,0,0,1
25383,320000,2,2,2,29,-2,-2,-2,-2,-2,-2,5118,3743,7997,3115,1852,1347,6783,8063,3115,1852,1347,5158,0
25384,30000,2,2,2,29,2,2,0,0,0,0,36328,35291,36775,36914,33305,33688,0,2206,1500,2000,6000,6000,0
25385,240000,2,1,2,29,2,0,0,2,0,0,32870,34015,38257,37607,40924,43546,2000,5000,0,4000,3000,10000,1
25386,360000,2,1,2,29,-1,-1,-1,-1,-1,-1,885,10553,1943,2640,1741,4120,10553,2000,2700,2000,4120,4118,0
25387,30000,2,1,2,28,0,-1,-1,-1,-2,-2,13568,3166,821,0,0,0,3166,821,0,0,0,0,0
25388,240000,2,3,2,28,2,2,2,0,0,0,242837,246989,204769,62670,10408,10848,10000,0,2806,500,562,303,1
25389,320000,2,1,2,28,-2,-2,-2,-2,-2,-2,0,0,0,0,1999,1999,0,0,0,1999,1999,1999,0
25390,410000,2,1,2,28,0,0,0,0,-2,-1,210866,109320,11546,858,0,1117,2444,3056,968,0,1117,0,0
25391,220000,2,2,2,29,0,0,2,0,0,0,43596,45765,41308,39770,31840,33173,6000,2,3006,2000,2000,1500,0
25392,240000,2,1,2,26,-2,-2,-2,-2,-2,-2,0,0,343,315,6000,0,0,343,315,6000,0,188,0
25393,2.00E+05,2,1,2,26,-2,-2,-2,-2,-2,-2,2232,3967,1348,20836,1321,561,3967,1348,20836,1321,561,2905,0
25394,80000,2,5,2,25,0,0,0,0,0,0,72732,74120,74071,41008,32152,32748,3201,4016,2109,1151,1685,1342,0
25395,20000,2,1,2,25,0,0,0,0,0,0,17977,17776,18886,19551,18964,19676,2000,1700,1300,662,1000,747,0
25396,20000,2,1,2,24,-1,-1,-1,-1,-1,0,4687,9060,5064,14745,6805,6805,15000,6004,14776,10000,0,7436,0
25397,3.00E+05,2,2,2,26,-1,-1,-1,-1,-1,-1,1121,699,3131,5180,1780,0,699,3152,5180,1780,0,6200,0
25398,340000,2,1,2,26,1,2,2,2,2,0,17211,19262,20012,19728,19042,11728,2637,1353,531,14,235,1400,0
25399,3.00E+05,2,2,2,27,0,0,0,0,0,-1,15024,12128,9775,7347,4026,4851,1200,1164,1069,81,4851,3333,0
25400,350000,2,1,2,26,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
25401,20000,2,1,2,24,2,0,0,0,0,0,18466,15946,16327,17970,18819,16642,1500,1500,2000,1000,1000,1000,1
25402,90000,2,1,2,24,0,0,0,0,0,0,69542,64610,62725,57716,43970,36415,2366,4000,3000,2000,3480,15000,0
25403,80000,2,2,1,27,0,0,0,0,0,0,77039,78746,79757,40498,29212,29621,2984,2449,1612,798,1307,359,1
25404,20000,2,2,1,28,0,0,0,0,0,0,6064,7076,8169,8956,8956,0,1120,1213,1000,0,0,0,0
25405,240000,2,1,2,28,0,0,0,0,0,0,203850,203979,204712,205344,152992,140128,7500,8000,8400,6000,5200,5000,0
25406,150000,2,1,2,27,-1,3,2,-1,-1,-1,942,616,290,326,740,17481,0,0,362,740,17481,1000,1
25407,1.00E+05,2,1,2,27,0,0,0,0,0,0,40576,41876,42699,44020,44588,45521,1977,1800,2032,1600,1652,1734,1
25408,150000,2,2,1,24,1,-1,-1,-1,-1,-1,-122,16711,8004,521,3776,165,16924,8004,521,3776,165,356,0
25409,50000,2,1,2,27,0,0,0,0,-2,-2,45190,45277,44941,0,0,0,5277,4941,0,0,0,0,0
25410,260000,2,1,2,27,0,0,0,0,0,0,109588,111132,112014,107404,46866,11950,5000,5000,3000,2000,433,1000,0
25411,140000,2,1,2,27,0,0,0,0,0,0,128656,126785,129752,132554,268084,137061,6000,6500,6500,5000,5000,5568,0
25412,30000,2,1,2,24,-1,-1,0,0,0,-1,25616,27526,11458,7500,7000,5192,31348,1328,1000,7000,5192,0,0
25413,90000,2,2,2,23,0,0,0,0,0,0,11989,18746,19670,14039,14218,9427,7000,1326,1095,377,288,342,0
25414,50000,2,2,1,23,0,0,0,0,0,0,5215,6232,7251,8326,9184,10031,1106,1125,1200,1000,1000,1000,1
25415,230000,2,2,2,31,-1,-1,0,0,0,0,10190,49777,49159,43668,42352,43099,49777,3002,1388,1511,5000,1600,0
25416,70000,2,3,1,30,2,2,2,2,2,2,55352,56448,57550,58008,58957,60367,2600,2600,2000,2500,2500,2400,1
25417,3.00E+05,2,1,2,30,0,0,0,0,0,0,53377,54984,56738,57282,58575,59653,2500,2640,2080,2246,2174,3000,0
25418,3.00E+05,2,1,2,27,-1,-1,-1,-1,0,0,4850,42189,83754,120927,105303,82475,42198,83754,120927,0,716,25213,0
25419,110000,2,1,2,29,0,0,0,0,0,0,105102,107388,106805,107608,108643,109689,5289,3875,3830,4000,4000,5000,1
25420,30000,2,2,2,27,0,0,0,0,0,0,4512,6628,9222,6368,1000,3070,2205,2111,2376,0,2070,1683,0
25421,20000,2,2,2,27,2,2,-2,-2,-1,-1,17311,0,0,0,4599,4779,0,0,0,4599,700,0,1
25422,30000,2,1,2,22,-1,-1,-1,-1,-1,-2,846,3173,1972,182,0,0,3173,1972,183,0,0,440,0
25423,350000,2,1,2,31,0,-1,0,0,0,0,49184,20738,47631,51451,35104,0,20738,27689,21451,2000,0,20602,0
25424,2.00E+05,2,1,2,30,-1,-1,-1,-1,-1,-1,10225,9468,30250,5215,90,5690,9468,30250,5215,90,6198,2440,0
25425,2.00E+05,2,1,2,31,-2,-2,-2,-2,-2,-2,10742,165,1295,0,0,0,165,1295,0,0,0,0,0
25426,50000,2,2,1,26,0,0,0,0,0,0,41891,33849,30220,30235,28979,23593,1781,2016,1450,1314,814,978,0
25427,1.00E+05,2,2,2,26,2,2,0,0,0,0,88728,86405,88636,83516,39871,39626,0,3639,2347,3901,1327,530,1
25428,140000,2,2,2,26,0,0,0,-1,-1,-1,22844,8178,3776,3776,3776,4173,1119,1000,3776,3776,4173,1000,0
25429,50000,2,3,2,22,0,0,0,2,2,0,46476,47703,51922,51563,50677,48556,2000,5000,1200,0,1853,0,0
25430,50000,2,1,2,22,0,0,0,0,0,0,38393,36240,31675,31849,31323,32620,2000,2000,2000,1500,3023,0,0
25431,160000,2,1,2,27,0,0,0,2,2,0,97375,112373,119017,104417,62975,53299,20000,10000,3017,0,3000,2000,0
